DateTime,EnergySource,EnergyGenerated_kWh,Temperature_C,WindSpeed_mps,CloudCover_%,WeatherCondition,ConsumerType,EnergyConsumed_kWh,PeakUsage,GridLoad_MW,BatteryStorage_MWh,Grid Stability Index
2024-01-01 00:00:00,Solar,1360,11.5,1.9,66,Sunny,Household,1782,TRUE,90.3,5.1,0.75
2024-01-01 01:00:00,Solar,4272,36.6,1.6,87,Windy,Household,6172,TRUE,372.9,33.6,0.90
2024-01-01 02:00:00,Solar,3592,10.8,9.7,86,Windy,Household,7720,TRUE,230.0,98.2,0.95
2024-01-01 03:00:00,Solar,966,27.4,5.9,58,Windy,Household,5606,TRUE,489.5,50.1,0.92
2024-01-01 04:00:00,Solar,4926,23.2,3.9,71,Rainy,Household,5726,FALSE,420.4,41.3,0.94
2024-01-01 05:00:00,Solar,3944,30.2,9.1,53,Cloudy,Household,7524,FALSE,285.1,16.4,0.82
2024-01-01 06:00:00,Solar,3671,19.8,5.8,66,Sunny,Household,4765,TRUE,105.5,97.5,0.90
2024-01-01 07:00:00,Solar,3419,14.7,8.5,50,Sunny,Household,4063,TRUE,436.7,6.9,0.81
2024-01-01 08:00:00,Solar,630,39.5,7.4,96,Sunny,Household,1033,TRUE,409.9,75.0,0.86
2024-01-01 09:00:00,Solar,2185,35.2,9.2,91,Rainy,Household,3698,TRUE,133.1,78.0,0.84
2024-01-01 10:00:00,Solar,1269,35.8,6.6,7,Windy,Household,3333,TRUE,182.9,28.1,0.75
2024-01-01 11:00:00,Solar,2891,17.5,10.8,33,Cloudy,Household,2080,FALSE,407.0,68.8,0.82
2024-01-01 12:00:00,Solar,2933,11.2,3.5,34,Rainy,Household,7430,FALSE,133.4,13.8,0.99
2024-01-01 13:00:00,Solar,1684,19.1,10.8,95,Windy,Household,1955,FALSE,463.0,29.4,0.77
2024-01-01 14:00:00,Solar,3885,26.1,6.8,87,Rainy,Household,3156,FALSE,241.0,79.9,0.74
2024-01-01 15:00:00,Solar,4617,19.8,13.2,77,Cloudy,Household,892,TRUE,89.2,87.1,0.83
2024-01-01 16:00:00,Solar,3404,34.8,8.2,31,Windy,Household,891,TRUE,417.1,62.8,0.94
2024-01-01 17:00:00,Solar,974,18.1,14.6,45,Rainy,Household,7791,TRUE,218.1,53.1,0.87
2024-01-01 18:00:00,Solar,1582,39.0,9.4,15,Cloudy,Household,1909,TRUE,286.9,20.1,0.90
2024-01-01 19:00:00,Solar,3058,23.7,4.1,67,Sunny,Household,5490,TRUE,100.5,11.0,0.76
2024-01-01 20:00:00,Solar,2547,35.3,12.5,36,Cloudy,Household,6735,FALSE,51.2,16.2,0.89
2024-01-01 21:00:00,Solar,3247,15.8,5.8,53,Sunny,Household,2355,TRUE,337.1,26.6,0.80
2024-01-01 22:00:00,Solar,1475,22.3,5.9,84,Rainy,Household,3710,FALSE,281.8,37.5,0.95
2024-01-01 23:00:00,Solar,2306,31.0,1.4,13,Windy,Household,1707,FALSE,317.1,41.2,0.89
2024-01-02 00:00:00,Solar,689,14.2,8.7,94,Windy,Household,5279,FALSE,407.2,37.9,0.76
2024-01-02 01:00:00,Solar,3234,14.0,8.5,54,Rainy,Household,6673,FALSE,341.0,27.7,0.72
2024-01-02 02:00:00,Solar,3505,39.1,6.0,47,Windy,Household,1084,TRUE,128.6,53.4,0.71
2024-01-02 03:00:00,Solar,2399,31.4,13.5,81,Windy,Household,5876,FALSE,212.3,83.4,0.81
2024-01-02 04:00:00,Solar,1767,11.2,2.8,6,Sunny,Household,3776,FALSE,457.7,31.6,0.78
2024-01-02 05:00:00,Solar,2028,22.0,5.6,73,Rainy,Household,3480,FALSE,396.5,94.5,0.89
2024-01-02 06:00:00,Solar,3702,23.0,5.5,6,Cloudy,Household,619,TRUE,300.5,88.0,0.85
2024-01-02 07:00:00,Solar,4056,32.3,2.3,32,Sunny,Household,690,TRUE,165.0,20.4,0.78
2024-01-02 08:00:00,Solar,4390,17.5,7.7,22,Rainy,Household,1150,TRUE,185.9,79.7,0.74
2024-01-02 09:00:00,Solar,1146,15.5,10.6,84,Sunny,Household,5905,FALSE,379.4,59.6,0.74
2024-01-02 10:00:00,Solar,3388,12.4,8.2,18,Cloudy,Household,3733,FALSE,433.0,58.8,0.96
2024-01-02 11:00:00,Solar,2935,22.8,3.2,18,Cloudy,Household,6231,TRUE,352.1,42.1,0.77
2024-01-02 12:00:00,Solar,1100,30.7,6.3,35,Rainy,Household,6442,FALSE,414.3,52.6,0.90
2024-01-02 13:00:00,Solar,2863,11.7,1.0,28,Cloudy,Household,6630,TRUE,395.0,42.7,0.94
2024-01-02 14:00:00,Solar,2561,37.5,13.2,59,Sunny,Household,4544,TRUE,117.4,56.3,0.88
2024-01-02 15:00:00,Solar,741,23.3,2.2,81,Cloudy,Household,1059,FALSE,240.8,64.7,0.96
2024-01-02 16:00:00,Solar,2541,17.2,9.4,1,Sunny,Household,6159,FALSE,118.8,69.1,0.82
2024-01-02 17:00:00,Solar,3324,12.8,14.8,0,Sunny,Household,792,FALSE,155.9,55.6,0.99
2024-01-02 18:00:00,Solar,3112,15.5,8.5,46,Cloudy,Household,5755,FALSE,441.2,73.5,0.74
2024-01-02 19:00:00,Solar,1863,38.0,13.9,68,Rainy,Household,3999,TRUE,262.8,18.4,0.73
2024-01-02 20:00:00,Solar,1978,29.1,4.3,19,Windy,Household,4573,TRUE,290.9,25.1,0.90
2024-01-02 21:00:00,Solar,3056,25.5,11.6,10,Cloudy,Household,3046,TRUE,130.3,82.8,0.98
2024-01-02 22:00:00,Solar,1275,29.7,8.4,1,Sunny,Household,7159,TRUE,190.5,35.6,0.94
2024-01-02 23:00:00,Solar,4514,23.1,11.1,66,Sunny,Household,7825,TRUE,153.6,7.2,0.72
2024-01-03 00:00:00,Solar,534,31.9,1.9,86,Cloudy,Household,626,FALSE,142.8,19.6,0.78
2024-01-03 01:00:00,Solar,3652,11.4,3.1,11,Rainy,Household,3324,TRUE,337.1,26.2,0.98
2024-01-03 02:00:00,Solar,2455,27.0,2.9,19,Rainy,Household,6977,TRUE,165.6,95.9,0.78
2024-01-03 03:00:00,Solar,2085,14.8,10.6,4,Sunny,Household,2353,TRUE,334.4,59.4,0.93
2024-01-03 04:00:00,Solar,4443,13.6,12.8,36,Sunny,Household,6698,FALSE,76.3,93.6,0.95
2024-01-03 05:00:00,Solar,3573,20.3,11.5,37,Rainy,Household,3444,FALSE,113.8,59.6,0.85
2024-01-03 06:00:00,Solar,1521,12.8,1.4,93,Windy,Household,4065,FALSE,173.5,50.5,0.82
2024-01-03 07:00:00,Solar,3961,12.8,13.1,8,Cloudy,Household,5455,FALSE,318.7,34.8,0.84
2024-01-03 08:00:00,Solar,3113,19.3,6.0,97,Sunny,Household,1975,TRUE,354.1,62.6,0.77
2024-01-03 09:00:00,Solar,4343,39.4,6.6,52,Sunny,Household,1863,TRUE,249.2,18.2,0.97
2024-01-03 10:00:00,Solar,2000,15.3,2.5,43,Rainy,Household,620,FALSE,250.6,90.3,0.84
2024-01-03 11:00:00,Solar,661,10.5,11.3,98,Cloudy,Household,5897,FALSE,376.0,83.8,0.96
2024-01-03 12:00:00,Solar,4797,32.9,3.6,85,Rainy,Household,1116,TRUE,57.1,35.2,0.73
2024-01-03 13:00:00,Solar,2481,34.2,8.9,23,Cloudy,Household,7199,TRUE,203.5,95.5,1.00
2024-01-03 14:00:00,Solar,1495,20.4,12.8,80,Cloudy,Household,6969,FALSE,418.4,83.4,0.83
2024-01-03 15:00:00,Solar,3842,23.9,2.2,73,Cloudy,Household,5209,FALSE,321.4,68.3,0.71
2024-01-03 16:00:00,Solar,4298,29.5,8.5,29,Sunny,Household,6744,FALSE,201.8,16.6,0.71
2024-01-03 17:00:00,Solar,1775,11.4,4.3,58,Windy,Household,216,FALSE,457.5,50.4,0.92
2024-01-03 18:00:00,Solar,1516,38.5,5.8,86,Rainy,Household,2533,TRUE,397.7,53.1,0.90
2024-01-03 19:00:00,Solar,837,36.6,7.6,95,Windy,Household,5563,TRUE,169.2,27.1,0.94
2024-01-03 20:00:00,Solar,1378,17.8,6.0,80,Rainy,Household,683,TRUE,340.4,12.6,0.73
2024-01-03 21:00:00,Solar,1576,10.5,10.1,80,Cloudy,Household,494,FALSE,318.1,78.8,0.71
2024-01-03 22:00:00,Solar,4493,38.0,7.7,13,Sunny,Household,5283,FALSE,230.5,16.6,0.85
2024-01-03 23:00:00,Solar,879,25.0,9.2,8,Windy,Household,3888,TRUE,215.1,61.5,0.82
2024-01-04 00:00:00,Solar,992,26.2,11.3,39,Sunny,Household,2868,TRUE,204.6,94.0,0.84
2024-01-04 01:00:00,Solar,2562,30.5,8.8,65,Rainy,Household,4267,TRUE,327.7,88.2,1.00
2024-01-04 02:00:00,Solar,4384,28.5,9.2,24,Sunny,Household,3960,TRUE,249.1,31.4,0.99
2024-01-04 03:00:00,Solar,564,38.3,8.9,72,Sunny,Household,373,FALSE,424.3,85.9,0.98
2024-01-04 04:00:00,Solar,3068,38.3,6.3,21,Windy,Household,2113,TRUE,351.3,5.0,0.94
2024-01-04 05:00:00,Solar,2527,36.0,5.7,3,Cloudy,Household,5539,TRUE,81.5,6.7,0.81
2024-01-04 06:00:00,Solar,3195,29.1,13.6,25,Sunny,Household,4533,TRUE,338.1,62.2,0.82
2024-01-04 07:00:00,Solar,1995,34.0,9.5,57,Cloudy,Household,1489,TRUE,172.0,39.7,0.86
2024-01-04 08:00:00,Solar,891,30.3,4.4,28,Rainy,Household,3666,TRUE,316.8,41.7,0.95
2024-01-04 09:00:00,Solar,4974,27.2,8.0,97,Sunny,Household,4802,TRUE,356.1,58.6,0.72
2024-01-04 10:00:00,Solar,4061,13.9,5.6,86,Windy,Household,265,TRUE,153.9,23.2,0.83
2024-01-04 11:00:00,Solar,2778,34.3,14.1,36,Rainy,Household,1667,FALSE,255.6,25.1,0.72
2024-01-04 12:00:00,Solar,3599,34.6,1.1,74,Rainy,Household,6254,FALSE,135.6,51.0,0.85
2024-01-04 13:00:00,Solar,700,28.8,4.2,69,Windy,Household,5520,FALSE,73.6,76.7,0.97
2024-01-04 14:00:00,Solar,3604,34.6,6.1,17,Sunny,Household,828,FALSE,220.3,63.9,0.93
2024-01-04 15:00:00,Solar,2954,29.5,7.8,84,Sunny,Household,7044,TRUE,213.3,33.2,0.77
2024-01-04 16:00:00,Solar,4145,16.2,12.9,41,Rainy,Household,2143,FALSE,498.0,45.9,0.99
2024-01-04 17:00:00,Solar,1304,18.2,2.2,99,Sunny,Household,4297,FALSE,250.9,21.2,0.90
2024-01-04 18:00:00,Solar,3231,16.4,12.3,40,Cloudy,Household,3596,TRUE,200.1,12.1,0.70
2024-01-04 19:00:00,Solar,3273,21.3,1.8,37,Windy,Household,5611,TRUE,311.2,79.4,0.78
2024-01-04 20:00:00,Solar,2070,11.2,12.8,33,Cloudy,Household,878,FALSE,89.9,30.2,0.78
2024-01-04 21:00:00,Solar,3190,28.5,1.7,16,Sunny,Household,313,FALSE,482.7,21.9,0.72
2024-01-04 22:00:00,Solar,4340,20.1,1.3,36,Rainy,Household,3862,TRUE,335.7,70.7,0.99
2024-01-04 23:00:00,Solar,1528,29.7,10.8,24,Windy,Household,5307,FALSE,389.7,63.7,0.84
2024-01-05 00:00:00,Solar,1002,21.6,15.0,75,Sunny,Household,1676,TRUE,126.7,65.2,0.97
2024-01-05 01:00:00,Solar,4993,30.4,13.6,86,Sunny,Household,2548,TRUE,234.3,26.7,0.80
2024-01-05 02:00:00,Solar,1370,20.2,9.1,85,Rainy,Household,6831,TRUE,240.2,27.1,0.74
2024-01-05 03:00:00,Solar,4988,17.8,13.8,84,Rainy,Household,3036,TRUE,419.8,26.0,0.84
2024-01-01 00:00:00,Wind,706,24.9,1.1,26,Cloudy,Industry,3217,FALSE,,,
2024-01-01 01:00:00,Wind,1984,30.8,14.7,56,Windy,Industry,5891,TRUE,,,
2024-01-01 02:00:00,Wind,1363,20.5,7.9,30,Windy,Industry,7730,TRUE,,,
2024-01-01 03:00:00,Wind,3290,38.1,11.1,5,Rainy,Industry,691,FALSE,,,
2024-01-01 04:00:00,Wind,1063,11.2,12.5,90,Cloudy,Industry,5529,TRUE,,,
2024-01-01 05:00:00,Wind,4691,22.5,11.1,39,Windy,Industry,5305,FALSE,,,
2024-01-01 06:00:00,Wind,2257,39.0,8.5,97,Rainy,Industry,6335,FALSE,,,
2024-01-01 07:00:00,Wind,2178,26.4,7.7,11,Sunny,Industry,7927,FALSE,,,
2024-01-01 08:00:00,Wind,3742,22.7,12.7,52,Windy,Industry,2820,TRUE,,,
2024-01-01 09:00:00,Wind,1559,27.1,3.9,70,Cloudy,Industry,813,FALSE,,,
2024-01-01 10:00:00,Wind,2222,27.3,14.6,9,Cloudy,Industry,1035,FALSE,,,
2024-01-01 11:00:00,Wind,3814,31.9,11.0,44,Cloudy,Industry,6147,TRUE,,,
2024-01-01 12:00:00,Wind,3657,13.8,3.8,16,Sunny,Industry,4437,FALSE,,,
2024-01-01 13:00:00,Wind,3125,17.5,11.3,25,Windy,Industry,6239,FALSE,,,
2024-01-01 14:00:00,Wind,3229,27.4,8.4,84,Windy,Industry,101,FALSE,,,
2024-01-01 15:00:00,Wind,2097,36.0,10.9,91,Sunny,Industry,6468,FALSE,,,
2024-01-01 16:00:00,Wind,3560,26.9,11.7,61,Windy,Industry,2948,FALSE,,,
2024-01-01 17:00:00,Wind,3193,17.2,2.2,45,Sunny,Industry,5964,TRUE,,,
2024-01-01 18:00:00,Wind,4127,30.4,8.1,63,Sunny,Industry,4144,FALSE,,,
2024-01-01 19:00:00,Wind,1863,32.2,14.0,1,Sunny,Industry,2049,FALSE,,,
2024-01-01 20:00:00,Wind,2481,17.1,5.5,53,Cloudy,Industry,6832,TRUE,,,
2024-01-01 21:00:00,Wind,2163,21.3,9.3,64,Windy,Industry,6359,TRUE,,,
2024-01-01 22:00:00,Wind,2029,26.0,6.2,50,Sunny,Industry,7933,TRUE,,,
2024-01-01 23:00:00,Wind,2538,24.9,7.4,52,Windy,Industry,1017,FALSE,,,
2024-01-02 00:00:00,Wind,3802,21.7,8.7,35,Cloudy,Industry,3274,TRUE,,,
2024-01-02 01:00:00,Wind,2737,18.9,8.7,25,Sunny,Industry,2341,FALSE,,,
2024-01-02 02:00:00,Wind,1806,13.0,3.8,28,Rainy,Industry,7433,FALSE,,,
2024-01-02 03:00:00,Wind,4529,11.6,10.6,20,Cloudy,Industry,7114,TRUE,,,
2024-01-02 04:00:00,Wind,3175,38.8,2.2,10,Rainy,Industry,189,TRUE,,,
2024-01-02 05:00:00,Wind,1782,35.4,2.9,39,Windy,Industry,1809,FALSE,,,
2024-01-02 06:00:00,Wind,1209,20.6,1.0,10,Windy,Industry,2269,TRUE,,,
2024-01-02 07:00:00,Wind,4913,38.7,2.6,35,Cloudy,Industry,4338,FALSE,,,
2024-01-02 08:00:00,Wind,4248,30.3,7.6,58,Windy,Industry,3141,TRUE,,,
2024-01-02 09:00:00,Wind,1163,24.5,9.5,38,Rainy,Industry,205,TRUE,,,
2024-01-02 10:00:00,Wind,2498,24.8,12.1,98,Sunny,Industry,986,TRUE,,,
2024-01-02 11:00:00,Wind,3945,12.5,2.5,53,Sunny,Industry,527,FALSE,,,
2024-01-02 12:00:00,Wind,4243,12.8,12.9,97,Sunny,Industry,5524,TRUE,,,
2024-01-02 13:00:00,Wind,1995,28.1,11.4,54,Cloudy,Industry,1995,FALSE,,,
2024-01-02 14:00:00,Wind,3804,26.6,6.7,23,Windy,Industry,6190,FALSE,,,
2024-01-02 15:00:00,Wind,4263,16.4,14.1,21,Rainy,Industry,416,FALSE,,,
2024-01-02 16:00:00,Wind,2353,38.4,14.9,68,Windy,Industry,6182,FALSE,,,
2024-01-02 17:00:00,Wind,1791,33.4,3.9,55,Windy,Industry,734,TRUE,,,
2024-01-02 18:00:00,Wind,4081,13.4,6.3,32,Windy,Industry,2025,FALSE,,,
2024-01-02 19:00:00,Wind,3957,37.9,14.0,35,Sunny,Industry,2156,FALSE,,,
2024-01-02 20:00:00,Wind,2136,39.2,11.1,19,Rainy,Industry,7017,TRUE,,,
2024-01-02 21:00:00,Wind,4196,39.9,1.7,82,Rainy,Industry,3244,FALSE,,,
