DateTime,EnergySource,EnergyGenerated_kWh,Temperature_C,WindSpeed_mps,CloudCover_%,WeatherCondition,ConsumerType,EnergyConsumed_kWh,PeakUsage,GridLoad_MW,BatteryStorage_MWh,Grid Stability Index
2024-01-02 22:00:00,Wind,3499,11.7,11.9,98,Windy,Industry,7626,TRUE,,,
2024-01-02 23:00:00,Wind,3652,32.1,12.6,80,Sunny,Industry,2370,FALSE,,,
2024-01-03 00:00:00,Wind,1198,26.4,11.5,61,Sunny,Industry,1539,TRUE,,,
2024-01-03 01:00:00,Wind,2660,31.2,12.2,97,Rainy,Industry,652,FALSE,,,
2024-01-03 02:00:00,Wind,4597,39.1,12.6,72,Sunny,Industry,7637,TRUE,,,
2024-01-03 03:00:00,Wind,1354,30.6,3.6,25,Sunny,Industry,815,FALSE,,,
2024-01-03 04:00:00,Wind,3974,35.1,4.3,65,Sunny,Industry,5483,FALSE,,,
2024-01-03 05:00:00,Wind,2207,36.0,9.9,72,Cloudy,Industry,4011,TRUE,,,
2024-01-03 06:00:00,Wind,3277,35.2,13.7,72,Windy,Industry,1813,TRUE,,,
2024-01-03 07:00:00,Wind,2233,22.8,5.4,39,Rainy,Industry,6079,TRUE,,,
2024-01-03 08:00:00,Wind,4010,16.7,9.2,16,Rainy,Industry,3489,TRUE,,,
2024-01-03 09:00:00,Wind,702,21.9,10.6,0,Cloudy,Industry,1207,FALSE,,,
2024-01-03 10:00:00,Wind,3755,36.8,7.3,88,Windy,Industry,5537,FALSE,,,
2024-01-03 11:00:00,Wind,4718,14.4,11.0,60,Rainy,Industry,4306,TRUE,,,
2024-01-03 12:00:00,Wind,4996,25.4,13.6,42,Sunny,Industry,350,FALSE,,,
2024-01-03 13:00:00,Wind,1266,17.0,9.7,41,Rainy,Industry,2530,TRUE,,,
2024-01-03 14:00:00,Wind,4889,27.4,8.6,24,Sunny,Industry,2154,TRUE,,,
2024-01-03 15:00:00,Wind,2827,35.9,7.1,38,Cloudy,Industry,558,FALSE,,,
2024-01-03 16:00:00,Wind,3431,36.4,9.1,34,Sunny,Industry,5303,FALSE,,,
2024-01-03 17:00:00,Wind,697,17.1,6.0,2,Rainy,Industry,307,FALSE,,,
2024-01-03 18:00:00,Wind,2430,37.2,6.5,43,Rainy,Industry,999,FALSE,,,
2024-01-03 19:00:00,Wind,4082,27.8,8.4,50,Rainy,Industry,3561,FALSE,,,
2024-01-03 20:00:00,Wind,1108,20.5,1.9,93,Cloudy,Industry,3485,FALSE,,,
2024-01-03 21:00:00,Wind,3772,31.2,4.2,97,Cloudy,Industry,121,FALSE,,,
2024-01-03 22:00:00,Wind,1647,24.5,8.6,11,Windy,Industry,509,TRUE,,,
2024-01-03 23:00:00,Wind,4782,21.3,7.0,18,Rainy,Industry,994,TRUE,,,
2024-01-04 00:00:00,Wind,3897,31.2,5.7,43,Sunny,Industry,614,TRUE,,,
2024-01-04 01:00:00,Wind,3011,17.5,11.2,58,Cloudy,Industry,7394,TRUE,,,
2024-01-04 02:00:00,Wind,2294,19.9,10.7,48,Rainy,Industry,5004,TRUE,,,
2024-01-04 03:00:00,Wind,1159,23.0,3.3,60,Rainy,Industry,7967,FALSE,,,
2024-01-04 04:00:00,Wind,3311,17.6,13.3,16,Cloudy,Industry,5069,TRUE,,,
2024-01-04 05:00:00,Wind,1869,22.2,7.9,73,Windy,Industry,4209,TRUE,,,
2024-01-04 06:00:00,Wind,2486,27.1,11.4,56,Cloudy,Industry,5166,TRUE,,,
2024-01-04 07:00:00,Wind,646,32.2,9.0,54,Cloudy,Industry,7221,TRUE,,,
2024-01-04 08:00:00,Wind,3719,33.0,15.0,46,Sunny,Industry,7257,TRUE,,,
2024-01-04 09:00:00,Wind,3411,34.7,11.5,11,Sunny,Industry,7279,TRUE,,,
2024-01-04 10:00:00,Wind,2234,32.3,10.9,61,Windy,Industry,2234,TRUE,,,
2024-01-04 11:00:00,Wind,2343,30.4,11.9,79,Rainy,Industry,3695,FALSE,,,
2024-01-04 12:00:00,Wind,988,17.1,3.0,87,Cloudy,Industry,3056,FALSE,,,
2024-01-04 13:00:00,Wind,3476,22.0,3.9,82,Windy,Industry,1660,TRUE,,,
2024-01-04 14:00:00,Wind,2459,24.3,11.0,7,Sunny,Industry,5520,FALSE,,,
2024-01-04 15:00:00,Wind,2885,12.5,7.9,94,Cloudy,Industry,1366,FALSE,,,
2024-01-04 16:00:00,Wind,3419,25.9,11.6,20,Rainy,Industry,2269,FALSE,,,
2024-01-04 17:00:00,Wind,2302,23.1,2.4,80,Sunny,Industry,7414,FALSE,,,
2024-01-04 18:00:00,Wind,4561,34.1,8.5,86,Sunny,Industry,3738,TRUE,,,
2024-01-04 19:00:00,Wind,3869,39.3,6.3,79,Sunny,Industry,849,FALSE,,,
2024-01-04 20:00:00,Wind,762,26.7,7.4,69,Windy,Industry,3527,FALSE,,,
2024-01-04 21:00:00,Wind,1123,19.7,9.5,71,Rainy,Industry,4880,FALSE,,,
2024-01-04 22:00:00,Wind,1516,11.3,8.0,24,Cloudy,Industry,2027,TRUE,,,
2024-01-04 23:00:00,Wind,4143,37.7,8.6,81,Windy,Industry,3904,TRUE,,,
2024-01-05 00:00:00,Wind,2549,37.6,7.8,88,Windy,Industry,3802,TRUE,,,
2024-01-05 01:00:00,Wind,4223,17.6,6.7,11,Windy,Industry,2456,TRUE,,,
2024-01-05 02:00:00,Wind,3608,30.9,11.8,14,Sunny,Industry,4890,TRUE,,,
2024-01-05 03:00:00,Wind,4590,12.3,1.2,58,Rainy,Industry,2435,TRUE,,,
2024-01-01 00:00:00,Hydro,2556,15.0,9.4,25,Windy,EV Charging Station,406,TRUE,,,
2024-01-01 01:00:00,Hydro,3670,16.5,8.9,25,Cloudy,EV Charging Station,3765,FALSE,,,
2024-01-01 02:00:00,Hydro,2182,18.8,11.0,46,Rainy,EV Charging Station,2089,FALSE,,,
2024-01-01 03:00:00,Hydro,2755,39.9,9.4,31,Cloudy,EV Charging Station,7157,FALSE,,,
2024-01-01 04:00:00,Hydro,1654,30.9,12.6,9,Rainy,EV Charging Station,7990,TRUE,,,
2024-01-01 05:00:00,Hydro,4999,21.5,14.4,15,Cloudy,EV Charging Station,761,TRUE,,,
2024-01-01 06:00:00,Hydro,3691,32.1,5.8,70,Sunny,EV Charging Station,4744,TRUE,,,
2024-01-01 07:00:00,Hydro,2196,37.5,4.2,16,Windy,EV Charging Station,7619,TRUE,,,
2024-01-01 08:00:00,Hydro,4491,38.8,6.9,22,Cloudy,EV Charging Station,411,TRUE,,,
2024-01-01 09:00:00,Hydro,2148,11.7,5.0,25,Rainy,EV Charging Station,3020,FALSE,,,
2024-01-01 10:00:00,Hydro,1945,21.8,9.6,84,Windy,EV Charging Station,1182,FALSE,,,
2024-01-01 11:00:00,Hydro,4699,13.2,13.8,85,Windy,EV Charging Station,7910,TRUE,,,
2024-01-01 12:00:00,Hydro,4423,20.1,2.9,6,Rainy,EV Charging Station,3071,TRUE,,,
2024-01-01 13:00:00,Hydro,753,15.1,2.4,13,Cloudy,EV Charging Station,5933,TRUE,,,
2024-01-01 14:00:00,Hydro,3683,29.4,4.6,78,Sunny,EV Charging Station,854,TRUE,,,
2024-01-01 15:00:00,Hydro,3057,21.6,11.2,6,Sunny,EV Charging Station,4230,FALSE,,,
2024-01-01 16:00:00,Hydro,598,16.9,9.3,8,Cloudy,EV Charging Station,4640,TRUE,,,
2024-01-01 17:00:00,Hydro,2700,18.0,2.4,47,Windy,EV Charging Station,6336,TRUE,,,
2024-01-01 18:00:00,Hydro,3461,20.8,13.9,71,Windy,EV Charging Station,6178,TRUE,,,
2024-01-01 19:00:00,Hydro,4933,17.8,12.1,58,Windy,EV Charging Station,5426,TRUE,,,
2024-01-01 20:00:00,Hydro,4277,23.6,1.3,86,Windy,EV Charging Station,452,FALSE,,,
2024-01-01 21:00:00,Hydro,3369,11.0,10.1,92,Cloudy,EV Charging Station,1002,TRUE,,,
2024-01-01 22:00:00,Hydro,3734,18.4,11.8,81,Windy,EV Charging Station,5551,TRUE,,,
2024-01-01 23:00:00,Hydro,4291,22.3,6.2,94,Rainy,EV Charging Station,3988,FALSE,,,
2024-01-02 00:00:00,Hydro,1456,28.1,2.0,93,Windy,EV Charging Station,7105,FALSE,,,
2024-01-02 01:00:00,Hydro,4567,18.1,2.1,38,Sunny,EV Charging Station,5944,FALSE,,,
2024-01-02 02:00:00,Hydro,660,14.0,2.5,98,Windy,EV Charging Station,258,TRUE,,,
2024-01-02 03:00:00,Hydro,4993,12.3,12.8,17,Cloudy,EV Charging Station,2077,TRUE,,,
2024-01-02 04:00:00,Hydro,1800,38.2,13.7,58,Sunny,EV Charging Station,1056,FALSE,,,
2024-01-02 05:00:00,Hydro,4487,22.5,2.7,16,Cloudy,EV Charging Station,2171,FALSE,,,
2024-01-02 06:00:00,Hydro,2027,27.4,4.3,13,Cloudy,EV Charging Station,503,FALSE,,,
2024-01-02 07:00:00,Hydro,1718,37.6,3.3,30,Sunny,EV Charging Station,7048,FALSE,,,
2024-01-02 08:00:00,Hydro,4996,12.5,3.6,23,Cloudy,EV Charging Station,4711,FALSE,,,
2024-01-02 09:00:00,Hydro,3604,36.3,12.7,98,Cloudy,EV Charging Station,2879,FALSE,,,
2024-01-02 10:00:00,Hydro,3235,26.5,5.7,59,Windy,EV Charging Station,1487,TRUE,,,
2024-01-02 11:00:00,Hydro,1454,14.9,5.4,44,Rainy,EV Charging Station,3553,TRUE,,,
2024-01-02 12:00:00,Hydro,3946,22.3,4.2,97,Cloudy,EV Charging Station,6775,TRUE,,,
2024-01-02 13:00:00,Hydro,1545,33.3,9.5,2,Cloudy,EV Charging Station,1055,FALSE,,,
2024-01-02 14:00:00,Hydro,2193,24.4,6.3,36,Cloudy,EV Charging Station,6395,FALSE,,,
2024-01-02 15:00:00,Hydro,3936,39.6,11.4,42,Windy,EV Charging Station,7829,FALSE,,,
2024-01-02 16:00:00,Hydro,1062,21.3,3.9,39,Rainy,EV Charging Station,1812,FALSE,,,
2024-01-02 17:00:00,Hydro,2985,32.5,12.0,89,Sunny,EV Charging Station,7190,FALSE,,,
2024-01-02 18:00:00,Hydro,3854,21.8,9.5,54,Windy,EV Charging Station,4803,FALSE,,,
2024-01-02 19:00:00,Hydro,725,34.9,2.6,86,Windy,EV Charging Station,7884,TRUE,,,
2024-01-02 20:00:00,Hydro,1459,27.1,6.8,38,Rainy,EV Charging Station,6663,TRUE,,,
2024-01-02 21:00:00,Hydro,3567,11.9,13.1,14,Rainy,EV Charging Station,1373,FALSE,,,
2024-01-02 22:00:00,Hydro,1315,11.1,13.9,3,Windy,EV Charging Station,7384,TRUE,,,
2024-01-02 23:00:00,Hydro,3620,14.0,7.5,92,Sunny,EV Charging Station,7109,FALSE,,,
2024-01-03 00:00:00,Hydro,516,10.4,7.7,85,Windy,EV Charging Station,5731,TRUE,,,
2024-01-03 01:00:00,Hydro,1743,12.3,13.9,24,Rainy,EV Charging Station,3911,FALSE,,,
2024-01-03 02:00:00,Hydro,2705,30.8,9.2,12,Sunny,EV Charging Station,2725,FALSE,,,
2024-01-03 03:00:00,Hydro,3024,26.0,1.5,81,Rainy,EV Charging Station,2482,TRUE,,,
2024-01-03 04:00:00,Hydro,1569,32.5,13.8,32,Sunny,EV Charging Station,1541,TRUE,,,
2024-01-03 05:00:00,Hydro,3944,37.4,4.5,15,Cloudy,EV Charging Station,3079,FALSE,,,
2024-01-03 06:00:00,Hydro,3065,27.6,9.1,41,Rainy,EV Charging Station,1897,FALSE,,,
2024-01-03 07:00:00,Hydro,1560,31.8,3.3,65,Rainy,EV Charging Station,4490,TRUE,,,
2024-01-03 08:00:00,Hydro,2827,32.7,1.5,54,Windy,EV Charging Station,4109,TRUE,,,
2024-01-03 09:00:00,Hydro,3920,21.3,5.4,98,Rainy,EV Charging Station,4950,FALSE,,,
2024-01-03 10:00:00,Hydro,801,17.2,11.9,41,Rainy,EV Charging Station,1494,TRUE,,,
2024-01-03 11:00:00,Hydro,4776,16.2,4.9,33,Cloudy,EV Charging Station,4381,FALSE,,,
2024-01-03 12:00:00,Hydro,1106,17.5,4.1,29,Rainy,EV Charging Station,1369,FALSE,,,
2024-01-03 13:00:00,Hydro,3670,18.2,4.0,12,Cloudy,EV Charging Station,4832,FALSE,,,
2024-01-03 14:00:00,Hydro,1199,16.2,8.2,12,Cloudy,EV Charging Station,5487,FALSE,,,
2024-01-03 15:00:00,Hydro,1639,36.3,14.7,17,Cloudy,EV Charging Station,3814,TRUE,,,
2024-01-03 16:00:00,Hydro,690,32.7,7.4,31,Cloudy,EV Charging Station,7504,TRUE,,,
2024-01-03 17:00:00,Hydro,2800,11.4,8.8,95,Sunny,EV Charging Station,629,TRUE,,,
2024-01-03 18:00:00,Hydro,1480,18.1,13.0,98,Windy,EV Charging Station,3723,TRUE,,,
2024-01-03 19:00:00,Hydro,3475,10.7,8.5,38,Sunny,EV Charging Station,6264,TRUE,,,
2024-01-03 20:00:00,Hydro,1684,24.9,3.6,45,Rainy,EV Charging Station,3058,TRUE,,,
2024-01-03 21:00:00,Hydro,3827,24.3,5.2,28,Sunny,EV Charging Station,3014,TRUE,,,
2024-01-03 22:00:00,Hydro,3894,34.9,5.3,61,Sunny,EV Charging Station,4989,FALSE,,,
2024-01-03 23:00:00,Hydro,627,19.2,6.6,92,Rainy,EV Charging Station,3691,TRUE,,,
2024-01-04 00:00:00,Hydro,2565,34.5,7.0,61,Rainy,EV Charging Station,2247,TRUE,,,
2024-01-04 01:00:00,Hydro,2316,39.0,12.2,56,Rainy,EV Charging Station,6995,FALSE,,,
2024-01-04 02:00:00,Hydro,1069,12.7,5.9,15,Sunny,EV Charging Station,4673,TRUE,,,
2024-01-04 03:00:00,Hydro,2395,33.8,7.6,55,Sunny,EV Charging Station,5818,TRUE,,,
2024-01-04 04:00:00,Hydro,3233,27.7,9.7,9,Rainy,EV Charging Station,3469,FALSE,,,
2024-01-04 05:00:00,Hydro,4363,24.4,6.3,29,Windy,EV Charging Station,1039,TRUE,,,
2024-01-04 06:00:00,Hydro,4514,22.6,12.7,24,Windy,EV Charging Station,625,TRUE,,,
2024-01-04 07:00:00,Hydro,3401,33.5,9.2,83,Cloudy,EV Charging Station,6577,TRUE,,,
2024-01-04 08:00:00,Hydro,2186,29.2,5.1,4,Rainy,EV Charging Station,101,FALSE,,,
2024-01-04 09:00:00,Hydro,3509,34.2,11.0,64,Cloudy,EV Charging Station,474,TRUE,,,
2024-01-04 10:00:00,Hydro,654,37.1,8.4,93,Windy,EV Charging Station,2440,TRUE,,,
2024-01-04 11:00:00,Hydro,3037,28.5,8.5,48,Cloudy,EV Charging Station,7080,FALSE,,,
2024-01-04 12:00:00,Hydro,1909,39.4,7.7,2,Rainy,EV Charging Station,4105,TRUE,,,
2024-01-04 13:00:00,Hydro,4557,28.2,8.0,44,Rainy,EV Charging Station,3152,FALSE,,,
2024-01-04 14:00:00,Hydro,1284,29.1,11.7,13,Rainy,EV Charging Station,4748,FALSE,,,
2024-01-04 15:00:00,Hydro,3675,26.6,2.4,29,Sunny,EV Charging Station,2465,TRUE,,,
2024-01-04 16:00:00,Hydro,4841,12.7,5.7,67,Cloudy,EV Charging Station,1625,FALSE,,,
2024-01-04 17:00:00,Hydro,3306,31.8,2.1,17,Windy,EV Charging Station,6047,FALSE,,,
2024-01-04 18:00:00,Hydro,1037,26.4,11.5,61,Windy,EV Charging Station,4576,TRUE,,,
2024-01-04 19:00:00,Hydro,2341,23.5,4.8,36,Windy,EV Charging Station,1746,FALSE,,,
2024-01-04 20:00:00,Hydro,2955,37.3,13.6,24,Sunny,EV Charging Station,113,FALSE,,,
2024-01-04 21:00:00,Hydro,1024,18.9,8.4,47,Sunny,EV Charging Station,4699,TRUE,,,
2024-01-04 22:00:00,Hydro,3450,25.7,12.2,64,Rainy,EV Charging Station,2378,TRUE,,,
2024-01-04 23:00:00,Hydro,4631,30.9,14.7,52,Windy,EV Charging Station,6204,TRUE,,,
2024-01-05 00:00:00,Hydro,4615,33.9,12.8,78,Sunny,EV Charging Station,3255,FALSE,,,
2024-01-05 01:00:00,Hydro,2868,23.8,13.1,72,Rainy,EV Charging Station,229,TRUE,,,
2024-01-05 02:00:00,Hydro,4347,35.3,6.7,14,Windy,EV Charging Station,3914,FALSE,,,
2024-01-05 03:00:00,Hydro,4995,33.1,8.7,48,Cloudy,EV Charging Station,5033,FALSE,,,
